track_name,element,album_name,lyric,line
Take Me Back to Eden,Verse 2,Take Me Back to Eden,Room feels like a meat freezer I dangle in like cold cuts,22
Take Me Back to Eden,Verse 2,Take Me Back to Eden,"Missed calls, answer phones from people I just don't trust",23
Take Me Back to Eden,Verse 2,Take Me Back to Eden,"Mirror talk, fake love",24
Take Me Back to Eden,Verse 2,Take Me Back to Eden,But I'll take a pound of your flesh before you take a piece of my paystub,25
Take Me Back to Eden,Verse 2,Take Me Back to Eden,"White roses, black doves",26
Take Me Back to Eden,Verse 2,Take Me Back to Eden,"Godmother, rise up",27
Take Me Back to Eden,Verse 2,Take Me Back to Eden,I need you to see me for what I have become,28
Take Me Back to Eden,Chorus,Take Me Back to Eden,"My, my, those eyes like fire",29
Take Me Back to Eden,Chorus,Take Me Back to Eden,"I'm a winged insect, you're a funeral pyre",30
Take Me Back to Eden,Chorus,Take Me Back to Eden,"Come now, bite through these wires",31
Take Me Back to Eden,Chorus,Take Me Back to Eden,I'm a waking hell and the gods grow tired,32
Take Me Back to Eden,Chorus,Take Me Back to Eden,Reset my patient violence along both lines of a pathway higher,33
Take Me Back to Eden,Chorus,Take Me Back to Eden,"Grow back your sharpest teeth, you know my desire",34
Take Me Back to Eden,Verse 3,Take Me Back to Eden,"I guess it goes to show, does it not?",35
Take Me Back to Eden,Verse 3,Take Me Back to Eden,That we've no idea what we've got,36
Take Me Back to Eden,Verse 3,Take Me Back to Eden,"Until we lose it (Until we lose it, until we lose it)",37
Take Me Back to Eden,Verse 3,Take Me Back to Eden,And no amount of love will keep it around,38
Take Me Back to Eden,Verse 3,Take Me Back to Eden,If we don't choose it (Choose it),39
Take Me Back to Eden,Verse 3,Take Me Back to Eden,And I don't know what's got its teeth in me,40
Take Me Back to Eden,Verse 3,Take Me Back to Eden,But I'm about to bite back in anger,41
Take Me Back to Eden,Verse 3,Take Me Back to Eden,No amount of self-sought fury,42
Take Me Back to Eden,Verse 3,Take Me Back to Eden,Will bring back the glory of innocence,43
Take Me Back to Eden,Chorus,Take Me Back to Eden,"My, my, those eyes like fire",44
Take Me Back to Eden,Chorus,Take Me Back to Eden,"I'm a winged insect, you're a funeral pyre",45
Take Me Back to Eden,Chorus,Take Me Back to Eden,"Come now, bite through these wires",46
Take Me Back to Eden,Chorus,Take Me Back to Eden,I'm a waking hell and the gods grow tired,47
Take Me Back to Eden,Chorus,Take Me Back to Eden,Reset my patient violence along both lines of a pathway higher,48
Take Me Back to Eden,Chorus,Take Me Back to Eden,"Grow back your sharpest teeth, you know my desire",49
Take Me Back to Eden,Post-Chorus,Take Me Back to Eden,"When we were made, I know",50
Take Me Back to Eden,Post-Chorus,Take Me Back to Eden,It was no accident,51
Take Me Back to Eden,Post-Chorus,Take Me Back to Eden,You know my desire,52
Take Me Back to Eden,Post-Chorus,Take Me Back to Eden,We were tangled up like branches in a flood,53
Take Me Back to Eden,Refrain,Take Me Back to Eden,I have traveled far beyond the path of reason,54
Take Me Back to Eden,Refrain,Take Me Back to Eden,Take me back to Eden,55
Take Me Back to Eden,Refrain,Take Me Back to Eden,Take me back to Eden,56
Euclid,Verse 1,Take Me Back to Eden,"Just run it back, give me five whole minutes, I am",1
Euclid,Verse 1,Take Me Back to Eden,Thick tar on the inside burning,2
Euclid,Verse 1,Take Me Back to Eden,I've got a ghost in the hallway grinning and a,3
Euclid,Verse 1,Take Me Back to Eden,Heavy head that won't stop turning,4
Euclid,Verse 1,Take Me Back to Eden,"If my fate is a bad collision, and if",5
Euclid,Verse 1,Take Me Back to Eden,My mind is an open highway,6
Euclid,Verse 1,Take Me Back to Eden,Give me the twilight two-way vision,7
Euclid,Verse 1,Take Me Back to Eden,Give me one last ride on a sunset sky lane,8
Euclid,Refrain,Take Me Back to Eden,Call me when you get the chance,9
Euclid,Refrain,Take Me Back to Eden,I can feel the walls around me closing in,10
Euclid,Verse 2,Take Me Back to Eden,"Just running forwards, a life like wires as I",11
Euclid,Verse 2,Take Me Back to Eden,See the past on an empty ceiling,12
Euclid,Verse 2,Take Me Back to Eden,I play along with the life signs anyway but,13
Euclid,Verse 2,Take Me Back to Eden,Hope to God you don't know this feeling,14
Euclid,Verse 2,Take Me Back to Eden,Yet in reverse you are all my symmetry,15
Euclid,Verse 2,Take Me Back to Eden,A parallel I would lay my life on,16
Euclid,Verse 2,Take Me Back to Eden,So if your wings won't find you heaven,17
Euclid,Verse 2,Take Me Back to Eden,I will bring it down like an ancient bygone,18
Euclid,Refrain,Take Me Back to Eden,Call me when you have the time,19
Euclid,Refrain,Take Me Back to Eden,I just need to leave this part of me behind,20
Euclid,Verse 3,Take Me Back to Eden,Do you remember me,21
Euclid,Verse 3,Take Me Back to Eden,When the rain gathers?,22
Euclid,Verse 3,Take Me Back to Eden,And do you still believe,23
Euclid,Verse 3,Take Me Back to Eden,That nothing else matters?,24
Euclid,Verse 3,Take Me Back to Eden,For me,25
Euclid,Verse 3,Take Me Back to Eden,It's still the autumn leaves,26
Euclid,Verse 3,Take Me Back to Eden,These ancient canopies,27
Euclid,Verse 3,Take Me Back to Eden,That we used to lay beneath,28
Euclid,Verse 3,Take Me Back to Eden,"No, by now",29
Euclid,Verse 3,Take Me Back to Eden,The night belongs to you,30
Euclid,Verse 3,Take Me Back to Eden,This bough has broken through,31
Euclid,Verse 3,Take Me Back to Eden,I must be someone new,32
Euclid,Bridge,Take Me Back to Eden,"No, for me (Just run it back, give me five whole minutes, I am)",33
Euclid,Bridge,Take Me Back to Eden,(Thick tar on the inside burning) It's still the autumn leaves,34
Euclid,Bridge,Take Me Back to Eden,(I've got a ghost in the hallway grinning and a),35
Euclid,Bridge,Take Me Back to Eden,(Heavy head that won't stop turning) These ancient canopies,36
Euclid,Bridge,Take Me Back to Eden,(If my fate is a bad collision and),37
Euclid,Bridge,Take Me Back to Eden,(If my mind is an open highway) We used to lay beneath,38
Euclid,Bridge,Take Me Back to Eden,(Give me the twilight two-way vision),39
Euclid,Bridge,Take Me Back to Eden,"(Give me one last ride on a sunset sky lane) No, by now",40
Euclid,Bridge,Take Me Back to Eden,"(Just running forwards, a life like wires as I)",41
Euclid,Bridge,Take Me Back to Eden,(See the past on an empty ceiling) The night belongs to you,42
Euclid,Bridge,Take Me Back to Eden,(I play along with the life signs anyway but),43
Euclid,Bridge,Take Me Back to Eden,(Hope to God you don't know this feeling) This bough has broken through,44
Euclid,Bridge,Take Me Back to Eden,(Yet in reverse you are all my symmetry),45
Euclid,Bridge,Take Me Back to Eden,(A parallel I would lay my life on) I must be someone new,46
Euclid,Bridge,Take Me Back to Eden,(So if your wings won't find you heaven),47
Euclid,Bridge,Take Me Back to Eden,(I will bring it down like an ancient bygone),48
Euclid,Outro,Take Me Back to Eden,The whites of your eyes,49
Euclid,Outro,Take Me Back to Eden,Turn black in the lowlight,50
Euclid,Outro,Take Me Back to Eden,In turning divine,51
Euclid,Outro,Take Me Back to Eden,We tangle endlessly,52
Euclid,Outro,Take Me Back to Eden,Like lovers entwined,53
Euclid,Outro,Take Me Back to Eden,I know for the last time,54
Euclid,Outro,Take Me Back to Eden,You will not be mine,55
Euclid,Outro,Take Me Back to Eden,"So give me the night, the night, the night",56
