track_name,element,album_name,lyric,line
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,"Chorus: Patrick Stump, with Pete Wentz & Chad Gilbert",From Under the Cork Tree,"It's so fitting, so fitting of the",40
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,"Chorus: Patrick Stump, with Pete Wentz & Chad Gilbert",From Under the Cork Tree,"Way you are, you can't cover it up",41
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,"Chorus: Patrick Stump, with Pete Wentz & Chad Gilbert",From Under the Cork Tree,Can't cover it up!,42
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,"Chorus: Patrick Stump, with Pete Wentz & Chad Gilbert",From Under the Cork Tree,So douse yourself in cheap perfume,43
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,"Chorus: Patrick Stump, with Pete Wentz & Chad Gilbert",From Under the Cork Tree,"It's so fitting, so fitting of the",44
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,"Chorus: Patrick Stump, with Pete Wentz & Chad Gilbert",From Under the Cork Tree,"Way you are, can't cover it up!",45
I Slept with Someone in Fall Out Boy and All I Got Was This Stupid Song Written About Me,Outro: Pete Wentz & Chad Gilbert,From Under the Cork Tree,Can't cover it up!,46
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 1,From Under the Cork Tree,"I confess, I messed up",1
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 1,From Under the Cork Tree,"Dropping ""I'm sorry"" like you're still around",2
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 1,From Under the Cork Tree,And I know you dressed up,3
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 1,From Under the Cork Tree,"""Hey, kid, you'll never live this down""",4
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 1,From Under the Cork Tree,And you're just the girl all the boys wanna dance with,5
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 1,From Under the Cork Tree,And I'm just the boy who's had too many chances,6
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 1,From Under the Cork Tree,"I'm sleepin' on your folks' porch again, dreamin'",7
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 1,From Under the Cork Tree,"She said, she said, she said, ""Why don't you just drop dead?""",8
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,I don't blame you for bein' you,9
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,But you can't blame me for hating it,10
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,"So, say, what are you waiting for, kiss her, kiss her",11
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,I set my clocks early 'cause I know I'm always late,12
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 2,From Under the Cork Tree,"Write me off, give up on me",13
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 2,From Under the Cork Tree,"'Cause darling, what did you expect?",14
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 2,From Under the Cork Tree,"I'm just off, a lost cause",15
"A Little Less Sixteen Candles, a Little More “Touch Me”",Verse 2,From Under the Cork Tree,"A long shot, don't even take this bet",16
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 2,From Under the Cork Tree,"You can make all the moves, you can aim all the spotlights",17
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 2,From Under the Cork Tree,Get all the sighs and the moans just right,18
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 2,From Under the Cork Tree,"I'm sleepin' on your folks' porch again, dreamin'",19
"A Little Less Sixteen Candles, a Little More “Touch Me”",Pre-Chorus 2,From Under the Cork Tree,"She said, she said, she said, ""Why don't you just drop dead?""",20
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,I don't blame you for bein' you,21
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,But you can't blame me for hating it,22
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,"So, say, what are you waitin' for, kiss her, kiss her",23
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,I set my clocks early 'cause I know I'm always late,24
"A Little Less Sixteen Candles, a Little More “Touch Me”",Bridge,From Under the Cork Tree,Always on (always on),25
"A Little Less Sixteen Candles, a Little More “Touch Me”",Bridge,From Under the Cork Tree,You said you'd keep me honest,26
"A Little Less Sixteen Candles, a Little More “Touch Me”",Bridge,From Under the Cork Tree,Always on (always on),27
"A Little Less Sixteen Candles, a Little More “Touch Me”",Bridge,From Under the Cork Tree,But I won't call you on it,28
"A Little Less Sixteen Candles, a Little More “Touch Me”",Bridge,From Under the Cork Tree,Always on (always on),29
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,I don't blame you for being you,30
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,But you can't blame me for hating it,31
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,"So, say, what are you waitin' for, kiss her, kiss her",32
"A Little Less Sixteen Candles, a Little More “Touch Me”",Chorus,From Under the Cork Tree,I set my clocks early 'cause I know I'm always late,33
"A Little Less Sixteen Candles, a Little More “Touch Me”",Outro,From Under the Cork Tree,I set my clocks early 'cause I know I'm always late,34
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 1: Patrick Stump,From Under the Cork Tree,This has been said so many times that I'm not sure if it matters,1
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 1: Patrick Stump,From Under the Cork Tree,But we never stood a chance and I'm not sure if it matters,2
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 1: Patrick Stump,From Under the Cork Tree,"If you are the shores, I am the waves beggin' for big moons, oo-oo-oons",3
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 1: Patrick Stump,From Under the Cork Tree,"I'm mailing letters to addresses in a ghost town, no",4
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Pre-Chorus,From Under the Cork Tree,: Patrick Stump,5
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Pre-Chorus,From Under the Cork Tree,Your secret's out...,6
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,"I know this hurts, it was meant to (It was meant to)",7
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,Your secret's out and the best part is it isn't even a good one,8
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,"And it's mind over you don't, don't matter",9
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 2: Patrick Stump,From Under the Cork Tree,This has been said so many times that I'm not sure if it matters,10
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 2: Patrick Stump,From Under the Cork Tree,But it must be said again that all us boys are just screaming,11
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 2: Patrick Stump,From Under the Cork Tree,"Into microphones for attention because we're just so bored, oh",12
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 2: Patrick Stump,From Under the Cork Tree,"We never knew that you would pick it apart, oh",13
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Verse 2: Patrick Stump,From Under the Cork Tree,I'm falling apart to songs about hips and hearts,14
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Pre-Chorus: Patrick Stump,From Under the Cork Tree,Your secret's out...,15
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,"I know this hurts, it was meant to (It was meant to)",16
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,Your secret's out and the best part is it isn't even a good one,17
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,"And it's mind over you don't, don't matter",18
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,I used to obsess over living,19
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,Now I only obsess over you,20
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,Tell me you'd like boys like me better,21
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,In the dark lyin' on top of you,22
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,This has been said so many times that I'm not sure if it matters,23
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,This has been said so many times that I'm not sure if it matters!,24
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,This has been said so many times that I'm not sure if it matters!,25
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),"Bridge: Patrick Stump & Pete Wentz, both",From Under the Cork Tree,This has been said so many times that I'm not sure if it matters! (Yeah! Yeah! Yeah!),26
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,"I know this hurts, it was meant to (It was meant to)",27
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,Your secret's out and the best part is it isn't even a good one,28
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Chorus: Patrick Stump,From Under the Cork Tree,"And it's mind over you don't, don't, don't, don't matter",29
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,"From day one, I talked about getting out",30
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,But not forgetting about how all my worst fears are letting out,31
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,"He said, ""Why put a new address",32
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,"On the same old loneliness?""",33
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,When breathing just passes the time,34
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,Until we all just get old and die,35
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,Now talking's just a waste of breath,36
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,And living's just a waste of death,37
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,And why put a new address,38
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,On the same old loneliness?,39
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,"And this is you and me, and me and you",40
Get Busy Living or Get Busy Dying (Do Your Part to Save the Scene and Stop Going to Shows),Outro: Pete Wentz,From Under the Cork Tree,Until we've got nothing left,41
XO,Verse 1,From Under the Cork Tree,I comb the crowd and pick you out,1
XO,Verse 1,From Under the Cork Tree,My mouth moves too fast for you to figure it out,2
XO,Verse 1,From Under the Cork Tree,It starts eyes closed to fingers crossed,3
XO,Verse 1,From Under the Cork Tree,"To ""I swear, I say""",4
XO,Verse 1,From Under the Cork Tree,"To ""I swear, I say""",5
XO,Pre-Chorus,From Under the Cork Tree,"To hands between legs, to ""whatever it takes""",6
XO,Pre-Chorus,From Under the Cork Tree,"To drinks at the club, to the bar, to the keys to your car",7
XO,Pre-Chorus,From Under the Cork Tree,"To hotel stairs, to the emergency exit door, no",8
XO,Chorus,From Under the Cork Tree,"To the ""love,"" I left my conscience",9
