track_name,element,album_name,lyric,line
Flipside,Chorus,Ultraviolence (Deluxe),​Maybe on the flipside you could catch me again,48
Honeymoon,Verse 1,Honeymoon,We both know,1
Honeymoon,Verse 1,Honeymoon,That it's not fashionable to love me,2
Honeymoon,Verse 1,Honeymoon,But you don't go,3
Honeymoon,Verse 1,Honeymoon,"'Cause, truly, there's nobody for you but me",4
Honeymoon,Verse 1,Honeymoon,We could cruise to the blues,5
Honeymoon,Verse 1,Honeymoon,"Wilshire Boulevard, if we choose",6
Honeymoon,Verse 1,Honeymoon,Or whatever you wanna do,7
Honeymoon,Verse 1,Honeymoon,We make the rules,8
Honeymoon,Chorus,Honeymoon,Our honeymoon,9
Honeymoon,Chorus,Honeymoon,Our honeymoon,10
Honeymoon,Chorus,Honeymoon,Our honeymoon,11
Honeymoon,Chorus,Honeymoon,"Say you want me, too",12
Honeymoon,Chorus,Honeymoon,"Say you want me, too",13
Honeymoon,Chorus,Honeymoon,Dark blue,14
Honeymoon,Chorus,Honeymoon,Dark blue,15
Honeymoon,Verse 2,Honeymoon,We both know,16
Honeymoon,Verse 2,Honeymoon,The history of violence that surrounds you,17
Honeymoon,Verse 2,Honeymoon,But I'm not scared,18
Honeymoon,Verse 2,Honeymoon,There's nothing to lose now that I've found you,19
Honeymoon,Verse 2,Honeymoon,And we could cruise to the news,20
Honeymoon,Verse 2,Honeymoon,Pico Boulevard in your used,21
Honeymoon,Verse 2,Honeymoon,"Little bullet car, if we choose",22
Honeymoon,Verse 2,Honeymoon,Mr. Born-to-Lose,23
Honeymoon,Chorus,Honeymoon,Our honeymoon,24
Honeymoon,Chorus,Honeymoon,Our honeymoon,25
Honeymoon,Chorus,Honeymoon,Our honeymoon,26
Honeymoon,Chorus,Honeymoon,"Say you want me, too",27
Honeymoon,Chorus,Honeymoon,"Say you want me, too",28
Honeymoon,Chorus,Honeymoon,Dark blue,29
Honeymoon,Chorus,Honeymoon,Dark blue,30
Honeymoon,Bridge,Honeymoon,There are violets in your eyes,31
Honeymoon,Bridge,Honeymoon,There are guns that blaze around you,32
Honeymoon,Bridge,Honeymoon,There are roses in between my thighs,33
Honeymoon,Bridge,Honeymoon,Fire that surrounds you,34
Honeymoon,Bridge,Honeymoon,It's no wonder every man in town,35
Honeymoon,Bridge,Honeymoon,Had neither fought nor found you,36
Honeymoon,Bridge,Honeymoon,"Everything you do is elusive, too",37
Honeymoon,Bridge,Honeymoon,Even your honey dew,38
Honeymoon,Chorus,Honeymoon,Our honeymoon,39
Honeymoon,Chorus,Honeymoon,Our honeymoon,40
Honeymoon,Chorus,Honeymoon,Our honeymoon,41
Honeymoon,Chorus,Honeymoon,"Do-do-do-do-do-do-do, da-da-da",42
Honeymoon,Chorus,Honeymoon,"Do-do-do-do-do-do-do, da-da-da",43
Honeymoon,Chorus,Honeymoon,"Do-do-do-do-do-do-do, da-da-da-da-da",44
Honeymoon,Outro,Honeymoon,Dreaming away your life,45
Honeymoon,Outro,Honeymoon,Dreaming away your life,46
Honeymoon,Outro,Honeymoon,"Dreaming away your life, mmm",47
Honeymoon,Outro,Honeymoon,Dreaming away your life,48
Honeymoon,Outro,Honeymoon,Dreaming away your life,49
Honeymoon,Outro,Honeymoon,"Dreaming away your life, mmm",50
Music to Watch Boys To,Chorus,Honeymoon,(I like you a lot),1
Music to Watch Boys To,Chorus,Honeymoon,Putting on my music while I'm watching the boys,2
Music to Watch Boys To,Chorus,Honeymoon,(So I do what you want),3
Music to Watch Boys To,Chorus,Honeymoon,Singing soft grunge just to soak up the noise,4
Music to Watch Boys To,Chorus,Honeymoon,(With ribbons in knots),5
Music to Watch Boys To,Chorus,Honeymoon,"Play 'em like guitars, only one of my toys",6
Music to Watch Boys To,Chorus,Honeymoon,('Cause I like you a lot),7
Music to Watch Boys To,Chorus,Honeymoon,"No holds barred, I was sent to destroy, yeah",8
Music to Watch Boys To,Verse 1,Honeymoon,Pink flamingos,9
Music to Watch Boys To,Verse 1,Honeymoon,Always fascinated me,10
Music to Watch Boys To,Verse 1,Honeymoon,I know what only the girls know,11
Music to Watch Boys To,Verse 1,Honeymoon,Hoes with lies akin to me,12
Music to Watch Boys To,Pre-Chorus,Honeymoon,"I, I see you're going",13
Music to Watch Boys To,Pre-Chorus,Honeymoon,"So I play my music, watch you leave",14
Music to Watch Boys To,Chorus,Honeymoon,(I like you a lot),15
Music to Watch Boys To,Chorus,Honeymoon,Putting on my music while I'm watching the boys,16
Music to Watch Boys To,Chorus,Honeymoon,(So I do what you want),17
Music to Watch Boys To,Chorus,Honeymoon,Singing soft grunge just to soak up the noise,18
Music to Watch Boys To,Chorus,Honeymoon,(With ribbons in knots),19
Music to Watch Boys To,Chorus,Honeymoon,"Play 'em like guitars, only one of my toys",20
Music to Watch Boys To,Chorus,Honeymoon,('Cause I like you a lot),21
Music to Watch Boys To,Chorus,Honeymoon,"No holds barred, I was sent to destroy, yeah",22
Music to Watch Boys To,Verse 2,Honeymoon,Velveteen and living single,23
Music to Watch Boys To,Verse 2,Honeymoon,It never felt that right to me,24
Music to Watch Boys To,Verse 2,Honeymoon,I know what only the girls know,25
Music to Watch Boys To,Verse 2,Honeymoon,Lies can buy eternity,26
Music to Watch Boys To,Pre-Chorus,Honeymoon,"I, I see you leaving",27
Music to Watch Boys To,Pre-Chorus,Honeymoon,So I push record and watch you leave,28
Music to Watch Boys To,Chorus,Honeymoon,(I like you a lot),29
Music to Watch Boys To,Chorus,Honeymoon,Putting on my music while I'm watching the boys,30
Music to Watch Boys To,Chorus,Honeymoon,(So I do what you want),31
Music to Watch Boys To,Chorus,Honeymoon,Singing soft grunge just to soak up the noise,32
Music to Watch Boys To,Chorus,Honeymoon,(With ribbons in knots),33
Music to Watch Boys To,Chorus,Honeymoon,"Play 'em like guitars, only one of my toys",34
Music to Watch Boys To,Chorus,Honeymoon,('Cause I like you a lot),35
Music to Watch Boys To,Chorus,Honeymoon,"No holds barred, I was sent to destroy, yeah",36
Music to Watch Boys To,Bridge,Honeymoon,I live to love you and I love to love you,37
Music to Watch Boys To,Bridge,Honeymoon,"And I live to love you, boy",38
