track_name,element,album_name,lyric,line
Your Love’s Like,Post-Chorus,Eyes Wide Open,That's what your love,76
Your Love’s Like,Post-Chorus,Eyes Wide Open,"That's what your love's like (Oh-oh-oh, oh-oh-oh)",77
Your Love’s Like,Post-Chorus,Eyes Wide Open,That's what your love's like,78
Too Young,Verse 1,Eyes Wide Open,Big lights,1
Too Young,Verse 1,Eyes Wide Open,"People rushing to grow up, before you know",2
Too Young,Verse 1,Eyes Wide Open,Stop signs,3
Too Young,Verse 1,Eyes Wide Open,Denied,4
Too Young,Verse 1,Eyes Wide Open,Everyone tells me I gotta go slow,5
Too Young,Pre-Chorus,Eyes Wide Open,And it's gonna hurt sometimes,6
Too Young,Pre-Chorus,Eyes Wide Open,No matter what you do,7
Too Young,Pre-Chorus,Eyes Wide Open,But nothing can change my mind,8
Too Young,Chorus,Eyes Wide Open,If I'm too young to fall in love,9
Too Young,Chorus,Eyes Wide Open,Why do you keep runnin' through my brain?,10
Too Young,Chorus,Eyes Wide Open,If I'm too young to know anything,11
Too Young,Chorus,Eyes Wide Open,Then why do I know that I'm just not the same?,12
Too Young,Chorus,Eyes Wide Open,Don't tell me I won't,13
Too Young,Chorus,Eyes Wide Open,Don't tell me I can't feel,14
Too Young,Chorus,Eyes Wide Open,What I'm feeling is real,15
Too Young,Chorus,Eyes Wide Open,'Cause I'm not too young,16
Too Young,Verse 2,Eyes Wide Open,Rain drops,17
Too Young,Verse 2,Eyes Wide Open,Deep thoughts,18
Too Young,Verse 2,Eyes Wide Open,Pictures of you and me wherever I go,19
Too Young,Verse 2,Eyes Wide Open,Laughing,20
Too Young,Verse 2,Eyes Wide Open,"Running to a place where nobody says ""no""",21
Too Young,Pre-Chorus,Eyes Wide Open,And it's gonna hurt sometimes,22
Too Young,Pre-Chorus,Eyes Wide Open,No matter what you do,23
Too Young,Pre-Chorus,Eyes Wide Open,"But I've got to fall to fly, yeah",24
Too Young,Chorus,Eyes Wide Open,If I'm too young to fall in love,25
Too Young,Chorus,Eyes Wide Open,Why do you keep runnin' through my brain?,26
Too Young,Chorus,Eyes Wide Open,If I'm too young to know anything,27
Too Young,Chorus,Eyes Wide Open,Then why do I know that I'm just not the same?,28
Too Young,Chorus,Eyes Wide Open,Don't tell me I won't,29
Too Young,Chorus,Eyes Wide Open,Don't tell me I can't feel,30
Too Young,Chorus,Eyes Wide Open,What I'm feeling is real,31
Too Young,Chorus,Eyes Wide Open,'Cause I'm not too young,32
Too Young,Interlude,Eyes Wide Open,"'Cause I'm not too young, oh",33
Too Young,Interlude,Eyes Wide Open,"Yeah, yeah, yeah",34
Too Young,Chorus,Eyes Wide Open,And if I'm too young to fall in love,35
Too Young,Chorus,Eyes Wide Open,Why do you keep runnin' through my brain?,36
Too Young,Chorus,Eyes Wide Open,And if I'm too young to know anything,37
Too Young,Chorus,Eyes Wide Open,Then why do I know that I'm just not the same?,38
Too Young,Chorus,Eyes Wide Open,Don't tell me I won't,39
Too Young,Chorus,Eyes Wide Open,Don't tell me I can't feel,40
Too Young,Chorus,Eyes Wide Open,What I'm feeling is real,41
Too Young,Chorus,Eyes Wide Open,'Cause I'm not too young,42
Too Young,Chorus,Eyes Wide Open,"'Cause I'm not too young, no",43
Too Young,Chorus,Eyes Wide Open,'Cause I'm not too young,44
Seamless,Verse 1,Eyes Wide Open,"Good morning, you're leaving",1
Seamless,Verse 1,Eyes Wide Open,I'll see you in the evening,2
Seamless,Verse 1,Eyes Wide Open,My best friend 'til the end,3
Seamless,Verse 1,Eyes Wide Open,"My better half, no pretend",4
Seamless,Verse 1,Eyes Wide Open,Our language is sacred,5
Seamless,Verse 1,Eyes Wide Open,Though people try to solve it,6
Seamless,Verse 1,Eyes Wide Open,New adventures on the way,7
Seamless,Chorus,Eyes Wide Open,You and me together,8
Seamless,Chorus,Eyes Wide Open,Take on the world forever,9
Seamless,Chorus,Eyes Wide Open,I know all your secrets,10
Seamless,Chorus,Eyes Wide Open,"And I promise you, I'm gonna keep them",11
Seamless,Chorus,Eyes Wide Open,I'll be there when you are feeling clueless,12
Seamless,Chorus,Eyes Wide Open,"You and me, oh yeah, we're seamless",13
Seamless,Chorus,Eyes Wide Open,"Whoa-oh-oh-oh-oh, yeah",14
Seamless,Chorus,Eyes Wide Open,Whoa-oh-oh-oh-oh-oh,15
Seamless,Verse 2,Eyes Wide Open,"We're klutzy, but so lucky",16
Seamless,Verse 2,Eyes Wide Open,That I always have you to catch me,17
Seamless,Verse 2,Eyes Wide Open,We're partners in crime,18
Seamless,Verse 2,Eyes Wide Open,You're stuck with me your whole life,19
Seamless,Verse 2,Eyes Wide Open,So different,20
Seamless,Verse 2,Eyes Wide Open,Out of our minds,21
Seamless,Verse 2,Eyes Wide Open,From a planet that's hard to find,22
Seamless,Verse 2,Eyes Wide Open,Every second every day,23
Seamless,Chorus,Eyes Wide Open,You and me together,24
Seamless,Chorus,Eyes Wide Open,Take on the world forever,25
Seamless,Chorus,Eyes Wide Open,I know all your secrets,26
Seamless,Chorus,Eyes Wide Open,"And I promise you, I'm gonna keep them",27
Seamless,Chorus,Eyes Wide Open,I'll be there when you are feeling clueless,28
Seamless,Chorus,Eyes Wide Open,"You and me, oh yeah, we're seamless",29
Seamless,Bridge,Eyes Wide Open,You're right by my side whenever I need you,30
Seamless,Bridge,Eyes Wide Open,"Through the hardest times, I'll be there for you",31
Seamless,Bridge,Eyes Wide Open,At the crack of dawn when the moon is gone,32
Seamless,Bridge,Eyes Wide Open,I won't be hard to find,33
Seamless,Bridge,Eyes Wide Open,"'Cause you and me, oh yeah, we're seamless",34
Seamless,Bridge,Eyes Wide Open,"Whoa-oh-oh-oh-oh, hey",35
Seamless,Bridge,Eyes Wide Open,"Oh-oh-oh-oh, oh yeah",36
Seamless,Chorus,Eyes Wide Open,You and me together,37
Seamless,Chorus,Eyes Wide Open,Take on the world forever,38
Seamless,Chorus,Eyes Wide Open,I know all your secrets,39
Seamless,Chorus,Eyes Wide Open,"And I promise you, I'm gonna keep them",40
Seamless,Chorus,Eyes Wide Open,I'll be there when you are feeling clueless,41
Seamless,Chorus,Eyes Wide Open,"You and me, oh yeah, we're seamless",42
Seamless,Chorus,Eyes Wide Open,"Whoa-oh-oh-oh-oh, hey",43
Seamless,Chorus,Eyes Wide Open,Whoa-oh-oh-oh-oh-oh-oh,44
Right Now,Verse 1,Eyes Wide Open,We'll never be as young as we are right now,1
Right Now,Verse 1,Eyes Wide Open,We'll never see the world like we do right now,2
Right Now,Verse 1,Eyes Wide Open,So take in what's around you,3
Right Now,Verse 1,Eyes Wide Open,Put your camera down,4
Right Now,Verse 1,Eyes Wide Open,Take a shot,5
Right Now,Verse 1,Eyes Wide Open,Give it all you got,6
Right Now,Verse 1,Eyes Wide Open,I have a way of getting stuck on yesterday,7
Right Now,Verse 1,Eyes Wide Open,I tend to miss the little things that come my way,8
Right Now,Verse 1,Eyes Wide Open,Always looking forward,9
Right Now,Verse 1,Eyes Wide Open,Always looking back,10
Right Now,Verse 1,Eyes Wide Open,They seem so near,11
Right Now,Verse 1,Eyes Wide Open,But they're not here,12
Right Now,Pre-Chorus,Eyes Wide Open,'Cause time moves on so quickly,13
Right Now,Pre-Chorus,Eyes Wide Open,Without or with me,14
Right Now,Pre-Chorus,Eyes Wide Open,I've got to take a breath,15
Right Now,Chorus,Eyes Wide Open,"And slow down, slow down",16
Right Now,Chorus,Eyes Wide Open,My mind is racing,17
Right Now,Chorus,Eyes Wide Open,"Catch up, catch up",18
Right Now,Chorus,Eyes Wide Open,I've gotta pace myself,19
Right Now,Chorus,Eyes Wide Open,I'm always wondering,20
Right Now,Chorus,Eyes Wide Open,But I don't need to go right now,21
Right Now,Chorus,Eyes Wide Open,"Let go, let go (let go)",22
Right Now,Chorus,Eyes Wide Open,We hold our fears too tight,23
Right Now,Chorus,Eyes Wide Open,"Begin, begin (begin)",24
Right Now,Chorus,Eyes Wide Open,To live your life,25
Right Now,Chorus,Eyes Wide Open,The present is our future past,26
Right Now,Chorus,Eyes Wide Open,We've gotta make this moment last,27
Right Now,Chorus,Eyes Wide Open,Right now,28
Right Now,Verse 2,Eyes Wide Open,Have you ever noticed how your heartbeat feels,29
Right Now,Verse 2,Eyes Wide Open,When your love is so excited?,30
Right Now,Verse 2,Eyes Wide Open,'Cause it's getting real,31
Right Now,Verse 2,Eyes Wide Open,Have you stopped to listen,32
Right Now,Verse 2,Eyes Wide Open,To what's in your soul?,33
Right Now,Verse 2,Eyes Wide Open,That's your intuition,34
Right Now,Verse 2,Eyes Wide Open,And it always knows,35
Right Now,Pre-Chorus,Eyes Wide Open,Time moves on so quickly,36
Right Now,Pre-Chorus,Eyes Wide Open,Without or with me,37
Right Now,Pre-Chorus,Eyes Wide Open,I've got to take a breath,38
Right Now,Chorus,Eyes Wide Open,"And slow down, slow down",39
Right Now,Chorus,Eyes Wide Open,My mind is racing,40
Right Now,Chorus,Eyes Wide Open,"Catch up, catch up",41
Right Now,Chorus,Eyes Wide Open,I've gotta pace myself,42
Right Now,Chorus,Eyes Wide Open,I'm always wondering,43
Right Now,Chorus,Eyes Wide Open,But I don't need to go right now,44
Right Now,Chorus,Eyes Wide Open,"Let go, let go (let go)",45
Right Now,Chorus,Eyes Wide Open,We hold our fears too tight,46
Right Now,Chorus,Eyes Wide Open,"Begin, begin (begin)",47
Right Now,Chorus,Eyes Wide Open,To live your life,48
Right Now,Chorus,Eyes Wide Open,The present is our future past,49
Right Now,Chorus,Eyes Wide Open,We've gotta make this moment last,50
Right Now,Chorus,Eyes Wide Open,Right now,51
Right Now,Breakdown,Eyes Wide Open,"Oh, right now (Right now)",52
Right Now,Breakdown,Eyes Wide Open,Right now (Right now),53
Right Now,Breakdown,Eyes Wide Open,Enjoy the ride,54
Right Now,Breakdown,Eyes Wide Open,The ride that you're on,55
Right Now,Breakdown,Eyes Wide Open,Right now,56
Right Now,Breakdown,Eyes Wide Open,Right now,57
Right Now,Breakdown,Eyes Wide Open,Yeah,58
Right Now,Outro,Eyes Wide Open,"Let go, let go",59
Right Now,Outro,Eyes Wide Open,We hold our fears too tight,60
Right Now,Outro,Eyes Wide Open,"Begin, begin",61
Right Now,Outro,Eyes Wide Open,To live your life,62
Right Now,Outro,Eyes Wide Open,The present is our future past,63
Right Now,Outro,Eyes Wide Open,We've gotta make this moment last,64
Right Now,Outro,Eyes Wide Open,Right now,65
Darling I’m a Mess,Verse 1,Eyes Wide Open,"This might be wrong, but he's all I know",1
Darling I’m a Mess,Verse 1,Eyes Wide Open,He's all I know,2
Darling I’m a Mess,Verse 1,Eyes Wide Open,"Most times, I pretend that he's just a friend",3
Darling I’m a Mess,Verse 1,Eyes Wide Open,He's just a friend,4
Darling I’m a Mess,Pre-Chorus,Eyes Wide Open,"Yeah, I'll try to make our hearts beat in time",5
Darling I’m a Mess,Pre-Chorus,Eyes Wide Open,Even though your rhythm might not beat with mine,6
Darling I’m a Mess,Chorus,Eyes Wide Open,"But darling, I'm a mess without your love",7
Darling I’m a Mess,Chorus,Eyes Wide Open,"Heaven knows I'm trying, I'm trying to get by",8
Darling I’m a Mess,Chorus,Eyes Wide Open,"But darling, I'm a mess without your love",9
Darling I’m a Mess,Chorus,Eyes Wide Open,All I need is one more goodbye kiss,10
Darling I’m a Mess,Verse 2,Eyes Wide Open,Your lips I'll miss 'cause they're all I know,11
Darling I’m a Mess,Verse 2,Eyes Wide Open,I can't let you go,12
Darling I’m a Mess,Verse 2,Eyes Wide Open,And I won't forget all that you said,13
Darling I’m a Mess,Verse 2,Eyes Wide Open,It's engraved in my head,14
Darling I’m a Mess,Pre-Chorus,Eyes Wide Open,"Yeah, I'll try to make our hearts beat in time",15
Darling I’m a Mess,Pre-Chorus,Eyes Wide Open,Even though your rhythm might not beat with mine,16
Darling I’m a Mess,Chorus,Eyes Wide Open,"But darling, I'm a mess without your love",17
Darling I’m a Mess,Chorus,Eyes Wide Open,"Heaven knows I'm trying, I'm trying to get by",18
Darling I’m a Mess,Chorus,Eyes Wide Open,"But darling, I'm a mess without your love",19
Darling I’m a Mess,Chorus,Eyes Wide Open,All I need is one more goodbye kiss,20
Darling I’m a Mess,Chorus,Eyes Wide Open,"No, oh, a goodbye kiss",21
Darling I’m a Mess,Bridge,Eyes Wide Open,"Yeah, I'll try to make our hearts beat in time",22
Darling I’m a Mess,Bridge,Eyes Wide Open,Even though your rhythm might not beat with mine,23
Darling I’m a Mess,Chorus,Eyes Wide Open,"But darling, I'm a mess without your love (Without your love)",24
Darling I’m a Mess,Chorus,Eyes Wide Open,"Heaven knows I'm trying, I'm trying to get by (No, no, no, no, no)",25
Darling I’m a Mess,Chorus,Eyes Wide Open,"But darling, I'm a mess without your love",26
Darling I’m a Mess,Chorus,Eyes Wide Open,All I need is one more goodbye kiss (One more goodbye),27
White Flag,Verse 1,Eyes Wide Open,"Take, take it all away",1
White Flag,Verse 1,Eyes Wide Open,Save my heart for another day,2
White Flag,Verse 1,Eyes Wide Open,I'm up late on the telephone,3
White Flag,Verse 1,Eyes Wide Open,And I'm all alone with the dial tone,4
White Flag,Verse 1,Eyes Wide Open,"Wait, wait 'til the sun is up",5
White Flag,Verse 1,Eyes Wide Open,Drown my dreams in a coffee cup,6
White Flag,Verse 1,Eyes Wide Open,"Palms out, wanna beg for luck",7
White Flag,Verse 1,Eyes Wide Open,But I'm way too proud,8
White Flag,Verse 1,Eyes Wide Open,Never giving up,9
White Flag,Chorus,Eyes Wide Open,"Oh, something's gotta happen",10
White Flag,Chorus,Eyes Wide Open,Something's gotta give,11
White Flag,Chorus,Eyes Wide Open,And something's got to break,12
White Flag,Chorus,Eyes Wide Open,I know someday it's gonna happen,13
White Flag,Chorus,Eyes Wide Open,Someday it's gonna give,14
White Flag,Chorus,Eyes Wide Open,Can't always be this way,15
White Flag,Chorus,Eyes Wide Open,And if the riptide comes to get me,16
White Flag,Chorus,Eyes Wide Open,And pulls me under,17
White Flag,Chorus,Eyes Wide Open,It won't upset me,18
White Flag,Chorus,Eyes Wide Open,I'll go down,19
White Flag,Chorus,Eyes Wide Open,"(Oh, oh, oh, oh, oh, oh)",20
White Flag,Chorus,Eyes Wide Open,I'll throw the white flag of surrender,21
White Flag,Chorus,Eyes Wide Open,Knock me down,22
White Flag,Chorus,Eyes Wide Open,Not forever,23
White Flag,Chorus,Eyes Wide Open,Just for now,24
White Flag,Chorus,Eyes Wide Open,"(Oh, oh, oh, oh, oh, oh)",25
White Flag,Verse 2,Eyes Wide Open,"Give, give everything I've got",26
White Flag,Verse 2,Eyes Wide Open,"Out of reach, but I'll take a shot",27
White Flag,Verse 2,Eyes Wide Open,Kick rocks in the parking lot,28
White Flag,Verse 2,Eyes Wide Open,Feel like giving up,29
White Flag,Verse 2,Eyes Wide Open,But I'll never stop,30
White Flag,Verse 2,Eyes Wide Open,"Run, run, running like a fool",31
White Flag,Verse 2,Eyes Wide Open,Never win if you never lose,32
White Flag,Verse 2,Eyes Wide Open,Find hope and a little truth,33
White Flag,Verse 2,Eyes Wide Open,Gonna learn new tricks,34
White Flag,Verse 2,Eyes Wide Open,Gotta jump through hoops,35
White Flag,Chorus,Eyes Wide Open,"Oh, something's gotta happen",36
White Flag,Chorus,Eyes Wide Open,Something's gotta give,37
White Flag,Chorus,Eyes Wide Open,And something's got to break,38
White Flag,Chorus,Eyes Wide Open,I know someday it's gonna happen,39
White Flag,Chorus,Eyes Wide Open,Someday it's gonna give,40
White Flag,Chorus,Eyes Wide Open,Can't always be this way,41
White Flag,Chorus,Eyes Wide Open,And if the riptide comes to get me,42
White Flag,Chorus,Eyes Wide Open,And pulls me under,43
White Flag,Chorus,Eyes Wide Open,It won't upset me,44
White Flag,Chorus,Eyes Wide Open,I'll go down,45
White Flag,Chorus,Eyes Wide Open,"(Oh, oh, oh, oh, oh, oh)",46
White Flag,Chorus,Eyes Wide Open,I'll throw the white flag of surrender,47
White Flag,Chorus,Eyes Wide Open,Knock me down,48
White Flag,Chorus,Eyes Wide Open,Not forever,49
White Flag,Chorus,Eyes Wide Open,Just for now,50
White Flag,Chorus,Eyes Wide Open,"(Oh, oh, oh, oh, oh, oh)",51
White Flag,Bridge,Eyes Wide Open,"Not forever, just for now",52
White Flag,Bridge,Eyes Wide Open,"Not forever, just for now",53
White Flag,Bridge,Eyes Wide Open,"Not forever, not forever, not forever",54
White Flag,Bridge,Eyes Wide Open,Won't stay down,55
White Flag,Bridge,Eyes Wide Open,"Not forever, just for now",56
White Flag,Bridge,Eyes Wide Open,"Not forever, just for now",57
White Flag,Bridge,Eyes Wide Open,"Not forever, not forever, not forever",58
White Flag,Bridge,Eyes Wide Open,Won't stay down,59
White Flag,Chorus,Eyes Wide Open,And if the riptide comes to get me,60
White Flag,Chorus,Eyes Wide Open,And pulls me under,61
White Flag,Chorus,Eyes Wide Open,It won't upset me,62
White Flag,Chorus,Eyes Wide Open,And if the riptide comes to get me,63
White Flag,Chorus,Eyes Wide Open,And pulls me under,64
White Flag,Chorus,Eyes Wide Open,It won't upset me,65
White Flag,Chorus,Eyes Wide Open,I'll go down,66
White Flag,Chorus,Eyes Wide Open,(Oh oh oh oh oh oh),67
White Flag,Chorus,Eyes Wide Open,I'll throw the white flag of surrender,68
White Flag,Chorus,Eyes Wide Open,Knock me down,69
White Flag,Chorus,Eyes Wide Open,Not forever,70
White Flag,Chorus,Eyes Wide Open,Just for now,71
White Flag,Chorus,Eyes Wide Open,"(Oh, oh, oh, oh, oh, oh)",72
White Flag,Repeat,Eyes Wide Open,And if the riptide comes to get me,73
White Flag,Repeat,Eyes Wide Open,And pulls me under,74
White Flag,Repeat,Eyes Wide Open,It won't upset me,75
White Flag,Repeat,Eyes Wide Open,And if the riptide comes to get me,76
White Flag,Repeat,Eyes Wide Open,And pulls me under,77
White Flag,Repeat,Eyes Wide Open,It won't upset me,78
White Flag,Repeat,Eyes Wide Open,I'll go down,79
White Flag,Repeat,Eyes Wide Open,(Oh oh oh oh oh oh),80
White Flag,Repeat,Eyes Wide Open,I'll throw the white flag of surrender,81
White Flag,Repeat,Eyes Wide Open,Knock me down,82
White Flag,Repeat,Eyes Wide Open,Not forever,83
White Flag,Repeat,Eyes Wide Open,Just for now,84
White Flag,Repeat,Eyes Wide Open,"(Oh, oh, oh, oh, oh, oh)",85
Best Thing I Got,Verse 1,Eyes Wide Open,So what if I just wanna be,1
Best Thing I Got,Verse 1,Eyes Wide Open,A little bit out of my mind?,2
Best Thing I Got,Verse 1,Eyes Wide Open,I let you take my heart and I like it,3
Best Thing I Got,Verse 1,Eyes Wide Open,So what if I happen to be,4
Best Thing I Got,Verse 1,Eyes Wide Open,A little bit out of my mind?,5
Best Thing I Got,Verse 1,Eyes Wide Open,I bet I'll steal your heart and you'll like it,6
Best Thing I Got,Pre-Chorus,Eyes Wide Open,And I don't think it's any kind of secret,7
Best Thing I Got,Pre-Chorus,Eyes Wide Open,I feel you from a million miles away,8
Best Thing I Got,Chorus,Eyes Wide Open,And your love is the best thing that I got,9
Best Thing I Got,Chorus,Eyes Wide Open,And it's only just begun,10
Best Thing I Got,Chorus,Eyes Wide Open,But it's never gonna stop,11
Best Thing I Got,Chorus,Eyes Wide Open,It's the best thing,12
Best Thing I Got,Chorus,Eyes Wide Open,The best thing that I got,13
Best Thing I Got,Verse 2,Eyes Wide Open,I know sometimes it seems like I,14
