track_name,element,album_name,lyric,line
ANYTHING ᐳ HUMAN,Pre-Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Designed but not for you and me,36
ANYTHING ᐳ HUMAN,Pre-Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],I never needed you to be,37
ANYTHING ᐳ HUMAN,Pre-Chorus: Noah Sebastian,CONCRETE JUNGLE [THE OST],Anything more than human,38
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],This life was all it had to be,39
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],Designed but not for you and me,40
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],I watched you turn into it,41
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],Anything more than human,42
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],"We tried to love, to lose, to grieve",43
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],Our time was always out of reach,44
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],I never needed you to be,45
ANYTHING ᐳ HUMAN,"Chorus: Noah Sebastian, Noah Sebastian & JT Cavey",CONCRETE JUNGLE [THE OST],Anything more than human,46
ANYTHING ᐳ HUMAN,Post-Chorus: JT Cavey & Noah Sebastian,CONCRETE JUNGLE [THE OST],More than human,47
ANYTHING ᐳ HUMAN,Post-Chorus: JT Cavey & Noah Sebastian,CONCRETE JUNGLE [THE OST],(Anything more than human),48
ANYTHING ᐳ HUMAN,Outro: JT Cavey,CONCRETE JUNGLE [THE OST],The empty husk of a flawed design,49
ANYTHING ᐳ HUMAN,Outro: JT Cavey,CONCRETE JUNGLE [THE OST],There is nothing else left inside,50
ANYTHING ᐳ HUMAN,Outro: JT Cavey,CONCRETE JUNGLE [THE OST],Within the silence of this illusion,51
ANYTHING ᐳ HUMAN,Outro: JT Cavey,CONCRETE JUNGLE [THE OST],Is there anything more than human?,52
NERVOUS SYSTEM,Intro,CONCRETE JUNGLE [THE OST],"You wanna hurt me, I know",1
NERVOUS SYSTEM,Intro,CONCRETE JUNGLE [THE OST],You wanna eat me up alive,2
NERVOUS SYSTEM,Intro,CONCRETE JUNGLE [THE OST],"You wanna take me home, oh",3
NERVOUS SYSTEM,Intro,CONCRETE JUNGLE [THE OST],You wanna delete me from your mind?,4
NERVOUS SYSTEM,Verse 1,CONCRETE JUNGLE [THE OST],"No use in trying to fight me, oh, yeah",5
NERVOUS SYSTEM,Verse 1,CONCRETE JUNGLE [THE OST],I'm one of the thousand ways to die,6
NERVOUS SYSTEM,Verse 1,CONCRETE JUNGLE [THE OST],It's killing you easy,7
NERVOUS SYSTEM,Verse 1,CONCRETE JUNGLE [THE OST],You look lonely and sleazy,8
NERVOUS SYSTEM,Verse 1,CONCRETE JUNGLE [THE OST],You mean what you say,9
NERVOUS SYSTEM,Verse 1,CONCRETE JUNGLE [THE OST],"You don't see me, believe me",10
NERVOUS SYSTEM,Drop,CONCRETE JUNGLE [THE OST],You wanna hurt me (Ha-ah),11
NERVOUS SYSTEM,Drop,CONCRETE JUNGLE [THE OST],Ha-ah,12
NERVOUS SYSTEM,Verse 2,CONCRETE JUNGLE [THE OST],I found my new religion: Báthory algorithm,13
NERVOUS SYSTEM,Verse 2,CONCRETE JUNGLE [THE OST],"Murder and superstition, just sit up and piss remittance",14
NERVOUS SYSTEM,Verse 2,CONCRETE JUNGLE [THE OST],"Still breathing in ellipses, borderline field of vision",15
NERVOUS SYSTEM,Verse 2,CONCRETE JUNGLE [THE OST],"Lovesick evangelist, a virus to thе nervous system",16
NERVOUS SYSTEM,Drop,CONCRETE JUNGLE [THE OST],Virus to the nеrvous system,17
NERVOUS SYSTEM,Drop,CONCRETE JUNGLE [THE OST],(Ah-ah-ah-ah),18
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],"Shut down, spit it out for you",19
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],"Turn me inside out, I adore you",20
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],Pretty Judas bows before you,21
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],No use in trying to fight me,22
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],"Sicker the addict, no",23
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],"Your fix is the power trip, too",24
NERVOUS SYSTEM,Bridge,CONCRETE JUNGLE [THE OST],"Quicker the conduit to you, ah",25
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],"You wanna hurt me, I know",26
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],You wanna eat me up alive,27
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],"You wanna take me home, oh",28
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],You wanna delete me from your mind,29
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],"You wanna hurt me, I know",30
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],You wanna eat me up alive,31
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],"You wanna take me home, oh",32
NERVOUS SYSTEM,Chorus,CONCRETE JUNGLE [THE OST],You wanna delete me from your mind,33
NERVOUS SYSTEM,Outro,CONCRETE JUNGLE [THE OST],You wanna hurt me,34
NERVOUS SYSTEM,Outro,CONCRETE JUNGLE [THE OST],You wanna hurt me,35
NERVOUS SYSTEM,Outro,CONCRETE JUNGLE [THE OST],Hurt me,36
NERVOUS SYSTEM,Outro,CONCRETE JUNGLE [THE OST],Hurt me,37
