track_name,element,album_name,lyric,line
When I Get Back,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,When I get back to California,19
When I Get Back,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,I hope it puts my paranoia,20
When I Get Back,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"On pause, 'cause I'm not a God, oh",21
When I Get Back,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,I've got no time to kill,22
When I Get Back,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"But when I get home, maybe I will",23
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,24
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,25
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,26
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,27
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"I'll be home soon, yeah, uh",28
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"Killing brain cells, killing time",29
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"When I finally get back, I'll be feeling fine",30
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,Hope I get to chill out in my twenties while I'm still in mine,31
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,Tap right out the matrix but I'm just out here maneuvering until it's time (Yeah),32
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"On the road, know my girl be goin' through it",33
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,But I'm a fucking star and I know I was born to do it,34
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"Summer's gone and past, I'm always touring through it",35
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,And my penthouse apartment's feeling more like an expensive storage unit (Damn),36
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"Oh well, poor guy, in real life I'm more shy",37
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"I just wanna hide, they just be like ""Bruh, but for why?""",38
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,Everybody wants a favor or a slice of your pie,39
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"Live a fast life, I'ma either get rich or die (Yeah)",40
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"So I pass out, faded, then I dream of home",41
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,Thinking 'bout that time I really need a loan,42
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"I'ma go for walks around the town, you might even see me roam",43
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"Fuck it, I don't even really need a phone",44
When I Get Back,Verse 2: G-Eazy,#000000 & #FFFFFF,"Man, I'm just tryna chill",45
When I Get Back,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,I've got no time to kill,46
When I Get Back,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,But when I get home,47
When I Get Back,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,Maybe I will,48
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,49
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,50
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,51
When I Get Back,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I can't wait to get back to California,52
When I Get Back,Outro: Jesse Rutherford,#000000 & #FFFFFF,I know the sun's still shining,53
When I Get Back,Outro: Jesse Rutherford,#000000 & #FFFFFF,I know the sun's still shining,54
When I Get Back,Outro: Jesse Rutherford,#000000 & #FFFFFF,I know the sun's still shining,55
When I Get Back,Outro: Jesse Rutherford,#000000 & #FFFFFF,I know the sun's still shining,56
To,Mixtape Intro: DJ Drama & Jesse Rutherford,#000000 & #FFFFFF,Shout to 4e forever! Black and white!,1
To,Mixtape Intro: DJ Drama & Jesse Rutherford,#000000 & #FFFFFF,"On some mixtape shit, like",2
To,Mixtape Intro: DJ Drama & Jesse Rutherford,#000000 & #FFFFFF,Neighbourhood!,3
To,Intro: Jesse Rutherford,#000000 & #FFFFFF,"On some mixtape shit, like",4
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I know a couple girls like you,5
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,But they don't do it like you do,6
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I hope we can go round two,7
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,'Cause you know I wanna do it again,8
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I know a couple girls like you,9
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"But they don't do it like you do, yeah",10
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I hope we can go round two,11
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"'Cause you know I wanna do it again, yeah",12
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,Being away from her,13
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,It makes me hurt,14
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,It makes me sad,15
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I'll try to find another way,16
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,To make it work,17
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I hate to lurk,18
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I'll never learn,19
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,But I hope I learn it sometime soon because,20
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,You better watch your mouth,21
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I know everything that you're all about,22
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I know what to say that will make you cry,23
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,But I know we're gonna do it again,24
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I better watch my words,25
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I know what to say that will make you hurt,26
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,I know what to say that will make you cry,27
To,Verse: Jesse Rutherford,#000000 & #FFFFFF,"But I know we're gonna do it again, oh",28
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I know a couple girls like you,29
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,But they don't do it like you do,30
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I hope we can go round two,31
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,'Cause you know I wanna do it again,32
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I know a couple girls like you,33
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"But they don't do it like you do, yeah",34
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,I hope we can go round two,35
To,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"'Cause you know I wanna do it again, yeah",36
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,I know a couple girls like you,37
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,"But they don't do it like you do (No, they don't)",38
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,I hope we can go round two (I hope we can),39
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,"'Cause you know I wanna do it again (Come right in the morning, babe)",40
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,"I know a couple girls like you (When you're up in the morning, baby, yeah)",41
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,But they don't do it like you do (We can go round two),42
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,"I hope we can go round two (Oh, no, oh, no)",43
To,Outro: Jesse Rutherford,#000000 & #FFFFFF,'Cause you know I wanna do it again,44
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,(Rain pours),1
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Don't count on your umbrella, that would be insane",2
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Never meant to hurt ya, no, let me be your raincoat",3
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Rain, rain, rain, rain, rain, rain, rain, rain",4
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Don't count on your umbrella, that would be insane",5
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Never meant to hurt ya, no, let me be your raincoat",6
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Rain, rain, rain, rain, rain, rain, rain, rain (Oh, oh)",7
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Don't count on your umbrella, that would be insane",8
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Never meant to hurt ya, no, let me be your raincoat",9
Rain Interlude,Interlude: Jesse Rutherford & Devon Baldwin,#000000 & #FFFFFF,"Rain, rain, rain, rain, rain, rain",10
#icanteven,Mixtape Intro: DJ Drama & French Montana,#000000 & #FFFFFF,Ever been cheated on before? (Hey),1
#icanteven,Mixtape Intro: DJ Drama & French Montana,#000000 & #FFFFFF,Can't even tell you about my experience (Montana!),2
#icanteven,Mixtape Intro: DJ Drama & French Montana,#000000 & #FFFFFF,"Shh, Neighbourhood, maybe you can describe it a little better for me (Ay, ay, ay, ay, ay, ay, ay)",3
#icanteven,Mixtape Intro: DJ Drama & French Montana,#000000 & #FFFFFF,"French, what up?",4
#icanteven,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"Just got cheated on, no it's not my day",5
#icanteven,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"That's not my bitch, she's not my girl, she's not my bae",6
#icanteven,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,My stomach's in pain,7
#icanteven,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,I hope I don't throw up all over what you told,8
#icanteven,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,But it hurts me to know,9
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"I can't even, I can't even believe what you did to me",10
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"You can't even, you can't even say I'm overreacting",11
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"I can't even, can't even hear your side",12
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"Shame on me, you fooled me twice",13
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"And you said I wasn't just like anyone, like",14
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"But you treated me just like everyone, like everyone else",15
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're right,16
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did it make you feel bad,17
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,When you cheated on your man last night? (Whoop!),18
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did I even ever cross your mind?,19
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're right,20
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did it make you feel bad,21
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,When you cheated on your man last night? (Whoop!),22
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did I even ever cross your mind?,23
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're ri—,24
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're right,25
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,(Montana! Hey),26
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"Drop head, winter time, hoodie all mink (Mink)",27
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,Bought a hundred chains now the bitches all linger (Linger),28
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"Walk by the crib, smell the kitchen all stanky (Stank)",29
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"Floor seats, 4 quarter, spent a quarter on the link (Woo!)",30
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"Ridin' through Philly, Meek Milly, double R (Still rich)",31
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,Still ridin' through the strip catchin' licks with my dog,32
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"30 for the whole, 15 for the half (Eh)",33
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"You could break it down, come and see me with the bag (Ay)",34
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,Shorty fell in love with a young rich nigga,35
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,Blunt full of smoke and a cup full of liquor,36
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,Say what I mean and I mean what I said baby,37
#icanteven,Verse 2: French Montana,#000000 & #FFFFFF,"Silk sheets, I be slippin' off the bed baby",38
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"I can't even, I can't even believe what you did to me",39
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"You can't even, you can't even say I'm overreacting",40
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"I can't even, can't even hear your side",41
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"Shame on me, you fooled me twice",42
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"And you said I wasn't just like anyone, like",43
#icanteven,Pre-Chorus: Jesse Rutherford,#000000 & #FFFFFF,"But you treated me just like everyone, like everyone else",44
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're right,45
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did it make you feel bad,46
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,When you cheated on your man last night? (Whoop!),47
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did I even ever cross your mind?,48
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're right,49
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did it make you feel bad,50
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,When you cheated on your man last night? (Whoop!),51
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,Did I even ever cross your mind?,52
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're ri—,53
#icanteven,Chorus: Jesse Rutherford,#000000 & #FFFFFF,You like to say that you're right,54
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"It don't matter what I'm doing, I keep thinkin' 'bout you and I",1
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"No matter what I'm doing, I keep thinkin' 'bout you and I",2
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck am I supposed to do about you and I?,3
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck are we supposed to do about you and I?,4
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"It don't matter what I'm doing, I keep thinkin' 'bout you and I",5
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"No matter what I'm doing, I keep thinkin' 'bout you and I",6
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck am I supposed to do about you and I?,7
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck are we supposed to do about you and I?,8
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,I want you to know,9
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"I need you to be someone for me in my life, yeah",10
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"And I can't let you go, but you cheated on me",11
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"And now everybody thinks that you're the bad guy, yeah",12
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"Well, guess what, I think that you are, baby",13
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"I think you need some discipline, baby",14
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"And I think about you kissing him, baby",15
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,"Fuck that guy, happy I don't know his name",16
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,I'll go ahead and let him play,17
U&I,Verse 1: Jesse Rutherford,#000000 & #FFFFFF,And I can't try to control your brain,18
U&I,Bridge: Jesse Rutherford,#000000 & #FFFFFF,All I really wanna do is think about you and I,19
U&I,Bridge: Jesse Rutherford,#000000 & #FFFFFF,All I really wanna do is think about you and I,20
U&I,Bridge: Jesse Rutherford,#000000 & #FFFFFF,But all you ever do is think about suicide,21
U&I,Bridge: Jesse Rutherford,#000000 & #FFFFFF,All I ever wanna do is think about who died,22
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"It don't matter what I'm doing, I keep thinkin' 'bout you and I",23
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"No matter what I'm doing, I keep thinkin' 'bout you and I",24
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck am I supposed to do about you and I?,25
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck are we supposed to do about you and I?,26
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"It don't matter what I'm doing, I keep thinkin' 'bout you and I",27
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"No matter what I'm doing, I keep thinkin' 'bout you and I",28
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck am I supposed to do about you and I?,29
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck are we supposed to do about you and I?,30
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"Be honest with me, when you're asleep",31
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,What do you see behind those eyes?,32
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,'Cause I've brought some shades but when you're away,33
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"Well, nothing ever seems to come out right",34
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"But it's hard to remember dreams, baby",35
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"And I know you won't tell everything, baby",36
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"But you say I'm on your memory, baby, yeah",37
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,And that's fine,38
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"Fuck, I think I know his name now",39
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,I hope that I don't go insane now,40
U&I,Verse 2: Jesse Rutherford,#000000 & #FFFFFF,"If so, I'll have to blow his brains out",41
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"It don't matter what I'm doing, I keep thinkin' 'bout you and I",42
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"No matter what I'm doing, I keep thinkin' 'bout you and I, yeah",43
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,What the fuck am I supposed to do about you and I?,44
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"What the fuck are we supposed to do about you and I, yeah?",45
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"It don't matter what I'm doing, I keep thinkin' 'bout you and I",46
U&I,Chorus: Jesse Rutherford,#000000 & #FFFFFF,"No matter what I'm doing, I keep thinkin' 'bout you and I, yeah",47
